open_date,date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,close_limit,stop_limit,halflife,days_open,correlation,correlation_limit,var_limit,data_ini,data_fin,setor,sorted_pair,side,id,ratio_sem_custos,ratio,return,retorno_acumulado,return_sem_custos,retorno_acumulado_sem_custos
2020-02-13 15:36:00,2020-02-13 15:36:00.000000,"('ABEV3', 'JBSS3')",True,15.499269000000002,22.34025,0.5146920898870437,,-0.5033577889830241,0.2369843124130574,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,0.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.684,0.6937822540034243,,,,
2020-02-13 15:36:00,2020-02-13 15:37:00.000000,"('ABEV3', 'JBSS3')",True,15.39,22.49,0.5146920898870437,,-0.49780080851035713,0.23677801889503955,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,1.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6843041351711873,0.6843041351711873,-0.013661518116879101,-0.013661518116879101,0.0004446420631392112,0.0004446420631392112
2020-02-13 15:36:00,2020-02-13 15:38:00.000000,"('ABEV3', 'JBSS3')",True,15.38,22.48,0.5146920898870437,,-0.5022385081802838,0.23657366256313048,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,2.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6841637010676157,0.6841637010676157,-0.000205221766687802,-0.013863936242683339,-0.000205221766687802,0.00023932904622170348
2020-02-13 15:36:00,2020-02-13 15:38:59.999999,"('ABEV3', 'JBSS3')",True,15.38,22.47,0.5146920898870437,,-0.49667123404170965,0.23636556248779422,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,3.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6844681797952826,0.6844681797952826,0.00044503782821547766,-0.013425068390543804,0.00044503782821547766,0.0006844733849160622
2020-02-13 15:36:00,2020-02-13 15:40:00.000000,"('ABEV3', 'JBSS3')",True,15.38,22.49,0.5146920898870437,,-0.5065460089917426,0.23614890272631703,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,4.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.683859493108048,0.683859493108048,-0.0008892841262783113,-0.01430241381660824,-0.0008892841262783113,-0.00020541943267826657
2020-02-13 15:36:00,2020-02-13 15:41:00.000000,"('ABEV3', 'JBSS3')",True,15.39,22.51,0.5146920898870437,,-0.5064256181497413,0.23592280389453688,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,5.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6836961350510884,0.6836961350510884,-0.00023887663855803876,-0.014537873942630508,-0.00023887663855803876,-0.00044424700133272044
2020-02-13 15:36:00,2020-02-13 15:42:00.000000,"('ABEV3', 'JBSS3')",True,15.38,22.5,0.5146920898870437,,-0.5108463865060333,0.2357074961735148,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,6.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6835555555555556,0.6835555555555556,-0.00020561692296583445,-0.014740501632689806,-0.00020561692296583445,-0.0006497725795970855
2020-02-13 15:36:00,2020-02-13 15:43:00.000000,"('ABEV3', 'JBSS3')",True,15.38,22.52,0.5146920898870437,,-0.520737130147376,0.23550628555306982,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,7.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6829484902309059,0.6829484902309059,-0.000888099467140302,-0.015615510068184735,-0.000888099467140302,-0.0015372949840556371
2020-02-13 15:36:00,2020-02-13 15:44:00.000000,"('ABEV3', 'JBSS3')",True,15.38,22.53,0.5146920898870437,,-0.525474943690611,0.2353072998078758,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,8.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6826453617399023,0.6826453617399023,-0.00044385264092328125,-0.016052431723724836,-0.00044385264092328125,-0.0019804652925403676
2020-02-13 15:36:00,2020-02-13 15:45:00.000000,"('ABEV3', 'JBSS3')",True,15.39,22.56,0.5146920898870437,,-0.5305335994711058,0.23511075236791257,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,9.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6821808510638299,0.6821808510638299,-0.0006804567966133268,-0.01672196553406957,-0.0006804567966133268,-0.0026595744680849576
2020-02-13 15:36:00,2020-02-13 15:46:00.000000,"('ABEV3', 'JBSS3')",True,15.39,22.58,0.5146920898870437,,-0.5404353644310476,0.23491499255657386,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,10.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6815766164747565,0.6815766164747565,-0.0008857395925597755,-0.017592893819690425,-0.0008857395925597755,-0.003542958370238991
2020-02-13 15:36:00,2020-02-13 15:47:00.000000,"('ABEV3', 'JBSS3')",True,15.4,22.59,0.5146920898870437,,-0.5351810167392514,0.23471109910844098,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,11.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6817175741478531,0.6817175741478531,0.00020681119288634697,-0.017389721034161254,0.00020681119288634697,-0.003336879900799561
2020-02-13 15:36:00,2020-02-13 15:48:00.000000,"('ABEV3', 'JBSS3')",True,15.39,22.59,0.5146920898870437,,-0.5447663170306658,0.2345169461126502,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,12.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6812749003984064,0.6812749003984064,-0.0006493506493505663,-0.018027779656866305,-0.0006493506493505663,-0.003984063745019695
2020-02-13 15:36:00,2020-02-13 15:49:00.000000,"('ABEV3', 'JBSS3')",True,15.4,22.58,0.5146920898870437,,-0.5291984631746729,0.2343222357796036,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,13.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6820194862710364,0.6820194862710364,0.0010929301405269154,-0.016954552620093155,0.0010929301405269154,-0.002895487907841443
2020-02-13 15:36:00,2020-02-13 15:50:00.000000,"('ABEV3', 'JBSS3')",True,15.4,22.59,0.5146920898870437,,-0.5339513026224907,0.23411212400747305,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,14.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6817175741478531,0.6817175741478531,-0.00044267374944673143,-0.017389721034161365,-0.00044267374944673143,-0.003336879900799561
2020-02-13 15:36:00,2020-02-13 15:51:00.000001,"('ABEV3', 'JBSS3')",True,15.39,22.59,0.5146920898870437,,-0.5435482879083668,0.2339338858240022,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,15.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6812749003984064,0.6812749003984064,-0.0006493506493505663,-0.018027779656866416,-0.0006493506493505663,-0.003984063745019695
2020-02-13 15:36:00,2020-02-13 15:52:00.000000,"('ABEV3', 'JBSS3')",True,15.4,22.59,0.5146920898870437,,-0.533148941098835,0.23374906672744877,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,16.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6817175741478531,0.6817175741478531,0.0006497725795970855,-0.017389721034161365,0.0006497725795970855,-0.00333687990079945
2020-02-13 15:36:00,2020-02-13 15:53:00.000000,"('ABEV3', 'JBSS3')",True,15.39,22.53,0.5146920898870437,,-0.5117354165510672,0.23352937028620763,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,17.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6830892143808256,0.6830892143808256,0.0020120359001849497,-0.0154126738769913,0.0020120359001849497,-0.0013315579227695107
2020-02-13 15:36:00,2020-02-13 15:54:00.000000,"('ABEV3', 'JBSS3')",True,15.4,22.56,0.5146920898870437,,-0.5168367278139989,0.233329720710318,0.2369843124130574,-0.5033577889830241,15.499269000000002,22.34025,0.1184921562066573,2370.3170927554,DESLIGADO,18.0,0.8856810236002359,0.8855555323129517,-0.0022102679290455173,2020-01-01,2020-07-01,Alimentos e Bebidas,"('ABEV3', 'JBSS3')",lower,1,0.6826241134751774,0.6826241134751774,-0.0006808787137266847,-0.016083058429153585,-0.0006808787137266847,-0.002011530007050455
